Date,ANET,CHX,COHR,CPNG,DFS,FCX,FLEX,GE,IWM,KBR,KMI,LLY,MRVL,MSFT,NTRA,NVDA,NWSA,PANW,STX,TECK,VRT,VST,WAB,WWD,ZI
2024-01-26,264.3999938964844,28.190481185913086,47.310001373291016,14.529999732971191,105.72393035888672,39.35750198364258,23.010000228881836,104.33818817138672,194.939453125,52.277305603027344,16.891359329223633,637.0455932617188,67.92633819580078,402.45849609375,65.44000244140625,61.02312469482422,24.646570205688477,342.44000244140625,89.11624145507812,40.05167770385742,53.4273681640625,40.53425216674805,129.6357879638672,138.85662841796875,15.880000114440918
2024-01-29,269.5799865722656,28.230268478393555,48.93000030517578,14.529999732971191,104.8834457397461,39.99374008178711,23.049999237060547,104.26660919189453,198.3512420654297,52.92417907714844,16.82356071472168,642.7758178710938,70.02281951904297,408.2273864746094,66.41000366210938,62.456939697265625,24.995248794555664,345.25,87.33272552490234,40.39033508300781,54.866493225097656,40.31557846069336,130.8525390625,142.26573181152344,16.850000381469727
2024-01-30,271.9599914550781,28.051219940185547,48.689998626708984,14.390000343322754,107.02915954589844,39.735267639160156,24.030000686645508,106.51736450195312,196.66026306152344,53.19287872314453,16.94466209411621,642.755859375,68.71501922607422,407.10150146484375,66.0,62.76589584350586,24.706344604492188,345.8900146484375,86.30794525146484,40.36045455932617,56.62541961669922,40.98154067993164,132.33860778808594,141.02967834472656,16.299999237060547
2024-01-31,258.67999267578125,27.26538848876953,47.540000915527344,14.0,104.33959197998047,39.4569091796875,23.739999771118164,105.31643676757812,191.8559112548828,51.85932540893555,16.659133911132812,643.3836669921875,67.58689880371094,396.1316223144531,65.94000244140625,61.51905822753906,24.546947479248047,338.510009765625,84.4259033203125,39.85246276855469,56.295623779296875,40.782745361328125,131.22158813476562,137.3314971923828,16.040000915527344
2024-02-01,262.9800109863281,27.106231689453125,48.790000915527344,13.90999984741211,105.36795806884766,39.944034576416016,25.040000915527344,107.69444274902344,194.40231323242188,52.82466125488281,16.767438888549805,658.152587890625,66.75829315185547,402.3090515136719,68.19000244140625,63.01886749267578,24.67645835876465,339.9700012207031,85.5295181274414,40.21104431152344,59.423709869384766,42.999305725097656,133.04672241210938,137.9495086669922,15.850000381469727
2024-02-02,273.1000061035156,26.13140296936035,49.130001068115234,14.199999809265137,105.80303955078125,39.864501953125,25.09000015258789,108.5931625366211,193.37779235839844,52.7350959777832,16.698516845703125,665.3477172851562,67.41719055175781,409.721923828125,67.7300033569336,66.1514663696289,24.60672378540039,345.05999755859375,86.23896789550781,39.553646087646484,61.43248748779297,44.281532287597656,133.90443420410156,135.82627868652344,15.3100004196167
2024-02-05,272.9700012207031,26.429819107055664,49.41999816894531,13.84000015258789,105.43717956542969,38.452842712402344,24.549999237060547,109.523681640625,190.9208984375,52.25740051269531,16.412988662719727,703.7647705078125,66.90803527832031,404.1722106933594,68.81999969482422,69.32305908203125,24.058799743652344,344.4800109863281,84.24854278564453,38.33845138549805,61.54241943359375,43.08876419067383,133.54539489746094,135.59701538085938,15.380000114440918
2024-02-06,264.8900146484375,28.85694694519043,58.0,14.039999961853027,104.47803497314453,39.9340934753418,24.170000076293945,109.4202880859375,192.6417236328125,52.63557434082031,16.432682037353516,702.598876953125,66.96794128417969,404.0127868652344,70.22000122070312,68.21420288085938,24.5867977142334,341.489990234375,84.93829345703125,38.54762268066406,59.08391571044922,42.999305725097656,134.3831787109375,136.3346710205078,15.359999656677246
2024-02-07,267.04998779296875,28.85694694519043,61.88999938964844,14.369999885559082,105.09109497070312,38.969791412353516,24.510000228881836,110.15198516845703,192.19410705566406,53.093360900878906,16.39329719543457,722.8786010742188,69.25411224365234,412.5416259765625,69.91999816894531,70.08995056152344,24.178346633911133,364.5,85.49009704589844,38.2786865234375,60.70293045043945,43.49629211425781,136.13851928710938,137.38133239746094,15.3100004196167
2024-02-08,275.8900146484375,28.926576614379883,61.810001373291016,14.5,107.62245178222656,37.89613342285156,25.540000915527344,110.58941650390625,195.10853576660156,53.39191818237305,16.373605728149414,733.14306640625,70.90135955810547,412.60137939453125,69.6500015258789,69.63201141357422,25.742416381835938,367.0199890136719,86.39663696289062,37.790611267089844,61.63235855102539,42.6414794921875,136.36790466308594,137.24176025390625,15.109999656677246
2024-02-09,282.45001220703125,28.837051391601562,62.349998474121094,14.460000038146973,107.95864868164062,37.140594482421875,26.649999618530273,110.7723388671875,198.2816162109375,53.70042419433594,16.353914260864258,737.6076049804688,68.71501922607422,419.0179138183594,69.73999786376953,72.12368774414062,25.941661834716797,376.8999938964844,88.10131072998047,36.85431671142578,63.481231689453125,42.96949005126953,136.31802368164062,137.4610595703125,15.390000343322754
2024-02-12,280.8800048828125,28.677894592285156,61.900001525878906,15.0,109.26388549804688,37.46865463256836,27.299999237060547,111.48017120361328,201.8824005126953,53.7203254699707,16.52129364013672,734.7176513671875,70.30236053466797,413.7471923828125,70.97000122070312,72.23867797851562,25.971548080444336,371.9700012207031,87.79585266113281,37.51171875,61.28257369995117,42.55202102661133,136.70701599121094,137.32151794433594,16.020000457763672
2024-02-13,265.510009765625,28.250165939331055,60.56999969482422,14.609999656677246,107.177490234375,36.444705963134766,27.079999923706055,112.752685546875,193.5767364501953,52.794803619384766,16.314531326293945,740.407958984375,68.01618194580078,404.83978271484375,68.4000015258789,72.11869812011719,25.6627197265625,368.260009765625,85.88424682617188,36.85431671142578,62.49183654785156,43.93364334106445,136.0387725830078,135.62692260742188,18.31999969482422
2024-02-14,265.6700134277344,28.648054122924805,62.0099983215332,15.100000381469727,107.88943481445312,36.98153305053711,28.219999313354492,116.51455688476562,198.07273864746094,53.7203254699707,16.314531326293945,756.0213623046875,68.84479522705078,408.7527160644531,69.66999816894531,73.89046478271484,25.911775588989258,368.3299865722656,85.53936767578125,37.54159927368164,64.93035125732422,44.00321960449219,134.7322540283203,137.1719970703125,18.110000610351562
2024-02-15,266.5,29.791988372802734,60.5099983215332,15.760000228881836,109.48143005371094,38.025367736816406,28.56999969482422,118.0018081665039,203.3545379638672,54.90460205078125,16.708362579345703,756.4906005859375,67.32733917236328,405.8280029296875,69.69999694824219,72.64862060546875,26.399925231933594,366.8800048828125,86.8696060180664,38.099395751953125,62.80165100097656,45.11647415161133,133.60523986816406,137.86976623535156,17.559999465942383
2024-02-16,261.75,30.090404510498047,59.720001220703125,15.699999809265137,109.25399017333984,38.60196304321289,28.219999313354492,118.63011169433594,200.5893096923828,55.02402877807617,16.846206665039062,780.729248046875,66.17926025390625,403.3324890136719,70.01000213623047,72.60363006591797,26.140905380249023,366.4100036621094,86.23896789550781,38.54762268066406,62.93156814575195,45.30533218383789,133.92440795898438,137.51025390625,17.489999771118164
2024-02-20,259.6099853515625,29.692516326904297,56.779998779296875,15.670000076293945,123.02816772460938,37.916011810302734,27.729999542236328,118.20063781738281,197.82406616210938,57.17363739013672,16.79697608947754,754.3741455078125,64.93135070800781,402.0647888183594,70.41000366210938,69.44303894042969,26.150869369506836,366.0899963378906,85.49995422363281,37.75077438354492,61.982147216796875,45.87189483642578,134.0440673828125,137.31053161621094,17.030000686645508
2024-02-21,254.49000549316406,30.418664932250977,57.45000076293945,15.880000114440918,120.03499603271484,38.63178634643555,27.270000457763672,118.55853271484375,196.88905334472656,58.556949615478516,17.151426315307617,744.6407470703125,65.41053771972656,401.45587158203125,69.76000213623047,67.46329498291016,25.981510162353516,261.9700012207031,83.6573257446289,37.95994567871094,58.51426696777344,45.90171432495117,135.69967651367188,137.80984497070312,17.079999923706055
2024-02-22,268.760009765625,30.587766647338867,60.470001220703125,16.239999771118164,119.38863372802734,38.442901611328125,27.989999771118164,120.6263656616211,198.38108825683594,58.99483108520508,16.993892669677734,768.3303833007812,69.75328063964844,410.9088134765625,71.1500015258789,78.52787017822266,26.409887313842773,267.82000732421875,86.73165893554688,38.47789764404297,62.861610412597656,47.333030700683594,137.65737915039062,138.8583984375,17.270000457763672
2024-02-23,267.6600036621094,30.448505401611328,58.86000061035156,16.399999618530273,121.02940368652344,38.731201171875,28.149999618530273,121.94659423828125,198.82870483398438,59.243629455566406,16.984046936035156,768.2305297851562,67.46710205078125,409.6011962890625,70.45999908447266,78.80683135986328,26.330188751220703,282.0899963378906,86.69224548339844,39.44407653808594,62.66173553466797,48.327003479003906,138.12680053710938,139.06809997558594,17.239999771118164
2024-02-26,273.739990234375,30.9757080078125,58.56999969482422,16.389999389648438,121.27800750732422,37.80665969848633,28.0,123.09185791015625,200.0819854736328,59.20382308959961,16.865896224975586,770.6065063476562,68.50537109375,406.8062438964844,74.19000244140625,79.08180236816406,26.260454177856445,302.7799987792969,87.36229705810547,38.64722442626953,66.26953125,48.45622634887695,137.51751708984375,138.19931030273438,16.950000762939453
2024-02-27,271.9100036621094,31.264179229736328,58.02000045776367,16.889999389648438,121.96414947509766,37.93589782714844,27.799999237060547,122.47151184082031,202.9168701171875,59.1341552734375,16.90528106689453,763.6983032226562,69.01451110839844,406.746337890625,76.16000366210938,78.69084167480469,26.330188751220703,314.75,89.37242889404297,38.16911697387695,66.22955322265625,50.672786712646484,137.53750610351562,137.4803009033203,17.290000915527344
2024-02-28,273.1700134277344,30.9558162689209,57.970001220703125,18.239999771118164,122.560791015625,37.19029998779297,27.889999389648438,123.75993347167969,201.2458038330078,59.52228546142578,16.885587692260742,756.350830078125,67.42716979980469,406.98590087890625,76.55000305175781,77.6529769897461,26.230566024780273,316.1499938964844,90.26911163330078,37.32246398925781,66.05965423583984,52.70049285888672,139.3253936767578,140.40626525878906,16.799999237060547
2024-02-29,277.5400085449219,30.896129608154297,59.47999954223633,18.520000457763672,120.02505493164062,37.58795166015625,28.149999618530273,124.77794647216797,202.64830017089844,59.74122619628906,17.12188720703125,752.3975219726562,71.54029083251953,412.895263671875,86.48999786376953,79.10179138183594,26.778488159179688,310.54998779296875,91.68803405761719,38.26872253417969,67.5787353515625,54.211334228515625,141.12326049804688,141.2950439453125,16.760000228881836
2024-03-01,287.739990234375,31.721750259399414,63.470001220703125,18.950000762939453,120.13443756103516,37.707244873046875,29.0,126.1777114868164,204.79684448242188,59.621803283691406,17.190807342529297,780.7891235351562,77.4803466796875,414.75189208984375,89.41000366210938,82.26837921142578,26.230566024780273,302.3999938964844,95.73788452148438,39.045654296875,70.52693176269531,54.171573638916016,141.91233825683594,141.95411682128906,16.8700008392334
2024-03-04,287.94000244140625,31.333810806274414,66.88999938964844,18.850000381469727,119.39857482910156,38.09495544433594,29.969999313354492,128.05467224121094,204.6078338623047,60.477664947509766,17.29911231994629,790.931884765625,79.21743774414062,414.1729736328125,90.20999908447266,85.22599792480469,25.832077026367188,299.44000244140625,96.94001770019531,39.234901428222656,71.64624786376953,56.64657211303711,141.90235900878906,144.41073608398438,16.6299991607666
2024-03-05,280.4700012207031,31.234336853027344,65.94000244140625,18.790000915527344,120.59186553955078,36.90200424194336,30.049999237060547,125.54940032958984,202.64830017089844,61.423099517822266,17.446800231933594,776.2669067382812,78.59848022460938,401.9250183105469,87.62000274658203,85.95693969726562,25.77230453491211,291.1300048828125,97.18635559082031,38.54762268066406,69.97726440429688,58.535118103027344,141.1332550048828,143.23236083984375,16.09000015258789
2024-03-06,284.5,31.105022430419922,64.72000122070312,18.959999084472656,118.7323226928711,37.916011810302734,30.639999389648438,126.85372924804688,204.1602325439453,61.423099517822266,17.545257568359375,778.4431762695312,81.23406982421875,401.36602783203125,90.22000122070312,88.69271087646484,25.931699752807617,278.8599853515625,92.76207733154297,39.384315490722656,71.94606018066406,60.53300857543945,141.21316528320312,148.16554260253906,16.1299991607666
2024-03-07,286.4800109863281,31.592439651489258,64.31999969482422,18.3700008392334,120.84046173095703,39.576210021972656,30.510000228881836,132.4209747314453,205.8611602783203,61.83112716674805,17.5944881439209,778.8324584960938,84.94784545898438,408.40338134765625,91.66000366210938,92.66138458251953,26.041282653808594,286.489990234375,92.4369125366211,40.97801208496094,72.04600524902344,61.30830764770508,141.82244873046875,149.214111328125,16.56999969482422
2024-03-08,273.1099853515625,31.572542190551758,63.86000061035156,18.34000015258789,120.58192443847656,39.615970611572266,29.81999969482422,133.5821533203125,205.7318572998047,61.36338424682617,17.555105209350586,760.8431396484375,75.29400634765625,405.4886169433594,89.05999755859375,87.52081298828125,26.240528106689453,280.20001220703125,91.33330535888672,41.17722702026367,69.32766723632812,60.12548065185547,142.35182189941406,147.25682067871094,16.510000228881836
2024-03-11,271.0199890136719,31.74164581298828,61.4900016784668,18.530000686645508,121.23822784423828,40.182621002197266,28.780000686645508,132.4687042236328,204.10055541992188,60.835933685302734,17.69294548034668,733.1204223632812,72.23912048339844,403.7916564941406,89.27999877929688,85.76696014404297,26.3799991607666,283.3299865722656,90.39720153808594,41.3465576171875,66.9591064453125,57.70018005371094,140.8336181640625,147.99578857421875,16.700000762939453
2024-03-12,281.8599853515625,31.592439651489258,62.86000061035156,19.3799991607666,124.05240631103516,40.12297821044922,28.93000030517578,133.1844940185547,203.82203674316406,60.646846771240234,17.663408279418945,753.6654052734375,71.65010070800781,414.53228759765625,90.80999755859375,91.90544891357422,26.329999923706055,284.7300109863281,89.77642822265625,42.063724517822266,72.2758560180664,59.83722686767578,142.91116333007812,145.49923706054688,16.139999389648438
2024-03-13,280.7099914550781,32.447898864746094,61.77000045776367,19.6200008392334,125.2556381225586,43.15506362915039,28.75,135.3318634033203,204.61781311035156,60.99516677856445,17.614179611206055,756.5504760742188,67.51702117919922,414.3526306152344,88.95999908447266,90.88053894042969,26.350000381469727,290.1199951171875,87.37213897705078,45.50013732910156,73.32522583007812,60.791439056396484,142.14205932617188,146.5877227783203,16.34000015258789
2024-03-14,284.0199890136719,32.2986946105957,59.72999954223633,18.510000228881836,123.14749145507812,43.06559371948242,28.229999542236328,132.61981201171875,200.9573211669922,60.47639465332031,17.28926658630371,759.435546875,65.9696044921875,424.45440673828125,87.70999908447266,87.93677520751953,26.09000015258789,287.5799865722656,84.5047378540039,44.69467544555664,73.87488555908203,62.72969055175781,140.6837921142578,144.95997619628906,15.899999618530273
2024-03-15,277.7300109863281,32.6070556640625,58.7599983215332,18.1299991607666,119.567626953125,44.348018646240234,26.940000534057617,134.32179260253906,201.33531188964844,60.11724853515625,17.328651428222656,752.88671875,66.75829315185547,415.6702575683594,89.5199966430664,87.82978057861328,25.510000228881836,282.1600036621094,84.75108337402344,44.78450393676758,74.11473846435547,61.189029693603516,139.65501403808594,147.9358673095703,15.989999771118164
2024-03-18,289.32000732421875,32.83584213256836,59.59000015258789,18.229999542236328,119.70684051513672,44.218780517578125,27.389999389648438,135.13302612304688,200.1814727783203,59.86783981323242,17.368032455444336,761.3622436523438,67.08773803710938,416.5686340332031,90.12000274658203,88.44773864746094,25.450000762939453,285.239990234375,84.14015197753906,44.31540298461914,77.1189193725586,62.103485107421875,141.38296508789062,147.3167266845703,15.869999885559082
2024-03-19,286.9200134277344,33.62167739868164,58.0,18.09000015258789,120.5620346069336,44.069664001464844,27.010000228881836,137.9564208984375,201.0269775390625,60.28684616088867,17.653562545776367,771.465087890625,64.95130920410156,420.6512756347656,91.26000213623047,89.39066314697266,25.739999771118164,280.5799865722656,85.3028793334961,43.50694274902344,77.0389404296875,63.51481628417969,141.95228576660156,147.71617126464844,15.84000015258789
2024-03-20,296.5799865722656,33.9300422668457,60.0099983215332,18.549999237060547,125.06669616699219,45.73979568481445,27.110000610351562,138.33021545410156,205.0057373046875,60.23696517944336,17.75202178955078,771.544921875,65.43051147460938,424.4643859863281,92.9000015258789,90.36457824707031,25.90999984741211,282.04998779296875,86.84264373779297,44.90427780151367,77.8187255859375,66.57685089111328,142.69142150878906,148.96444702148438,15.869999885559082
2024-03-21,304.6000061035156,34.1787223815918,63.2400016784668,18.420000076293945,126.46881866455078,45.96844482421875,28.309999465942383,140.48553466796875,207.3611602783203,61.61369323730469,17.830787658691406,768.9493408203125,66.47875213623047,428.596923828125,91.87000274658203,91.427490234375,26.209999084472656,287.6300048828125,87.86583709716797,44.674713134765625,82.08756256103516,68.1926498413086,144.68905639648438,149.03436279296875,16.020000457763672
2024-03-22,306.4200134277344,34.218509674072266,63.29999923706055,17.56999969482422,125.0567626953125,44.83513641357422,28.729999542236328,139.30050659179688,204.4991455078125,61.264522552490234,17.781558990478516,769.2987060546875,66.42884063720703,427.9680480957031,92.31999969482422,94.28125762939453,25.899999618530273,286.7799987792969,88.42214965820312,43.51692199707031,82.47745513916016,68.91077423095703,143.61033630371094,148.3652801513672,15.550000190734863
2024-03-25,305.5,34.14888000488281,62.119998931884766,17.600000381469727,124.55955505371094,45.08367156982422,28.670000076293945,137.98028564453125,204.96783447265625,60.9752082824707,17.69294548034668,771.824462890625,66.0095443725586,422.0986328125,91.38999938964844,94.99419403076172,26.030000686645508,285.07000732421875,87.62742614746094,43.077762603759766,81.92760467529297,71.01530456542969,142.6614532470703,151.28126525878906,15.5
2024-03-26,297.8299865722656,34.258296966552734,59.68000030517578,17.600000381469727,124.71865844726562,44.46731185913086,28.530000686645508,138.02798461914062,204.59886169433594,61.28447723388672,17.63387107849121,773.5814819335938,68.14596557617188,420.89080810546875,90.0,92.55339813232422,26.06999969482422,286.69000244140625,94.09443664550781,42.99791717529297,82.64740753173828,67.7138900756836,143.7401885986328,151.24130249023438,15.420000076293945
2024-03-27,288.4100036621094,35.262969970703125,60.880001068115234,17.610000610351562,127.28423309326172,45.610557556152344,28.6299991607666,143.2532501220703,209.05642700195312,62.98044967651367,17.87017059326172,776.8558349609375,72.18920135498047,420.67120361328125,90.45999908447266,90.24258422851562,26.290000915527344,282.260009765625,93.95536041259766,43.8363151550293,80.98786163330078,68.12283325195312,145.69786071777344,155.06602478027344,15.850000381469727
2024-03-28,289.9800109863281,35.70064926147461,60.619998931884766,17.790000915527344,130.35694885253906,46.743865966796875,28.610000610351562,139.60272216796875,209.71458435058594,63.509193420410156,18.057241439819336,776.63623046875,70.76158905029297,419.9624938964844,91.45999908447266,90.34857940673828,26.18000030517578,284.1300048828125,92.43546295166016,45.692771911621094,81.6476821899414,69.46932983398438,145.50808715820312,153.90762329101562,16.030000686645508
2024-04-01,299.75,35.213233947753906,60.0,18.200000762939453,128.65652465820312,47.05204772949219,28.440000534057617,139.467529296875,207.74009704589844,63.16999816894531,18.126161575317383,759.255859375,73.07771301269531,423.8055725097656,92.95999908447266,90.35557556152344,25.809999465942383,279.4200134277344,91.1738510131836,46.17185592651367,80.3780288696289,71.34445190429688,144.68905639648438,152.8191375732422,16.059999465942383
2024-04-02,290.8500061035156,38.87382125854492,58.900001525878906,18.229999542236328,127.09529113769531,48.09587860107422,28.440000534057617,135.99746704101562,203.92076110839844,62.88068389892578,18.136009216308594,762.6600952148438,73.4670639038086,420.68121337890625,91.91000366210938,89.44465637207031,25.510000228881836,273.3999938964844,89.63409423828125,46.24172592163086,80.7479248046875,70.96543884277344,145.75778198242188,154.8762969970703,15.920000076293945
2024-04-03,298.7900085449219,38.79423904418945,59.439998626708984,18.290000915527344,126.1804428100586,49.31865310668945,29.010000228881836,145.11578369140625,205.2570343017578,63.638885498046875,18.26400375366211,774.6695556640625,72.90799713134766,419.6929931640625,92.61000061035156,88.9566879272461,25.75,269.5400085449219,91.02484130859375,47.7688102722168,85.32667541503906,73.56867218017578,148.02511596679688,156.73373413085938,16.1200008392334
2024-04-04,288.7699890136719,38.63968276977539,57.56999969482422,18.31999969482422,124.30101013183594,48.89118194580078,28.59000015258789,146.87965393066406,203.20277404785156,64.16763305664062,18.145854949951172,766.7730712890625,70.76158905029297,417.12762451171875,92.36000061035156,85.89794158935547,25.549999237060547,265.20001220703125,90.16059112548828,46.830596923828125,80.66795349121094,70.35701751708984,147.16612243652344,154.9561767578125,15.079999923706055
2024-04-05,297.6000061035156,39.228004455566406,57.63999938964844,18.239999771118164,125.15620422363281,49.17947769165039,29.059999465942383,155.75880432128906,203.880859375,64.77618408203125,18.175390243530273,782.8756103515625,72.52863311767578,424.75384521484375,96.75,88.00077819824219,25.65999984741211,269.010009765625,89.39566802978516,46.640960693359375,85.3166732788086,75.13459777832031,150.32240295410156,158.02195739746094,15.319999694824219
2024-04-08,297.3800048828125,38.38042449951172,57.38999938964844,18.43000030517578,125.00703430175781,49.706363677978516,28.770000457763672,155.97805786132812,204.9977569580078,64.18757629394531,18.076934814453125,775.9673461914062,71.79985046386719,423.8255310058594,95.43000030517578,87.12584686279297,25.739999771118164,268.5799865722656,88.56121826171875,46.870521545410156,84.12700653076172,74.2269515991211,149.28363037109375,157.8821563720703,15.84000015258789
2024-04-09,294.75,38.48013687133789,57.47999954223633,19.020000457763672,124.63910675048828,50.99872589111328,28.829999923706055,153.955078125,205.8054962158203,64.09779357910156,18.195083618164062,755.9514770507812,73.21747589111328,425.5124816894531,97.4800033569336,85.34698486328125,25.510000228881836,279.1300048828125,88.93870544433594,49.04636764526367,81.77764892578125,69.34963989257812,147.68551635742188,152.37973022460938,16.229999542236328
2024-04-10,288.2200012207031,38.5499382019043,55.849998474121094,19.1200008392334,122.60057067871094,50.6209602355957,28.450000762939453,156.06773376464844,200.37066650390625,63.768577575683594,17.98832130432129,760.6834106445312,71.3106689453125,422.4979248046875,96.5,87.03185272216797,24.829999923706055,281.0,87.40888214111328,49.285911560058594,84.74683380126953,70.57645416259766,147.3658905029297,149.72340393066406,15.6899995803833
2024-04-11,296.5799865722656,38.39039611816406,56.029998779296875,19.059999465942383,122.25253295898438,50.442020416259766,29.100000381469727,157.13401794433594,201.7268829345703,63.52914810180664,18.067087173461914,758.2974853515625,71.47054290771484,427.1595153808594,96.70999908447266,90.60855102539062,24.920000076293945,283.8599853515625,88.19366455078125,48.477455139160156,86.31639862060547,71.813232421875,147.53570556640625,148.86459350585938,16.260000228881836
2024-04-12,271.2200012207031,37.11404037475586,53.599998474121094,21.25,120.23388671875,49.32529830932617,28.3799991607666,154.36871337890625,198.13690185546875,62.591373443603516,17.850479125976562,750.3610229492188,70.1016845703125,421.140380859375,94.47000122070312,88.17875671386719,24.360000610351562,279.07000732421875,84.62737274169922,47.80873489379883,83.86707305908203,69.55908966064453,146.0074920654297,146.32809448242188,15.829999923706055
2024-04-15,263.20001220703125,36.834835052490234,52.119998931884766,21.649999618530273,120.63163757324219,49.873687744140625,28.079999923706055,153.44027709960938,195.23500061035156,61.53388595581055,17.69294548034668,749.4924926757812,67.82357025146484,412.895263671875,90.41999816894531,85.99393463134766,24.280000686645508,272.1499938964844,83.32601928710938,47.66899871826172,80.64794921875,68.04303741455078,145.06861877441406,145.3594207763672,15.329999923706055
2024-04-16,262.760009765625,36.53569030761719,53.04999923706055,22.510000228881836,118.90137481689453,49.265472412109375,28.200000762939453,156.49510192871094,194.5170135498047,61.83317184448242,17.41726303100586,745.4693603515625,68.2232437133789,413.83355712890625,90.31999969482422,87.40782165527344,24.100000381469727,275.0199890136719,83.12734985351562,47.040199279785156,82.33749389648438,67.42464447021484,145.28836059570312,148.68484497070312,15.25
2024-04-17,259.2699890136719,35.96731185913086,51.810001373291016,22.6299991607666,119.2195816040039,49.67427062988281,28.079999923706055,155.40695190429688,192.46273803710938,62.07260513305664,17.486183166503906,749.4924926757812,66.42474365234375,411.0984802246094,90.33000183105469,84.0280990600586,24.149999618530273,277.3299865722656,83.64390563964844,47.11006546020508,81.85762023925781,68.471923828125,144.37942504882812,147.06707763671875,15.5
2024-04-18,257.19000244140625,36.17671203613281,51.0,22.299999237060547,123.57508850097656,50.013275146484375,27.6299991607666,152.6815643310547,192.30319213867188,61.982818603515625,17.929244995117188,744.6807250976562,65.1857681274414,403.5421142578125,87.27999877929688,84.6640396118164,24.030000686645508,281.1400146484375,82.88893127441406,47.62907791137695,80.98786163330078,65.7091064453125,144.09976196289062,146.60769653320312,15.770000457763672
2024-04-19,246.08999633789062,35.42884826660156,49.2599983215332,22.010000228881836,124.6490478515625,49.46488571166992,27.06999969482422,147.809814453125,192.60235595703125,62.52153778076172,18.54953384399414,725.0740966796875,62.07835388183594,398.4013977050781,85.27999877929688,76.19374084472656,24.020000457763672,277.7099914550781,81.9154052734375,47.040199279785156,74.989501953125,65.48968505859375,143.99986267089844,147.28677368164062,15.529999732971191
2024-04-22,245.47000122070312,35.13967514038086,51.5099983215332,22.459999084472656,125.97161102294922,48.80681610107422,27.6299991607666,149.93621826171875,194.75634765625,62.9704704284668,18.52984046936035,730.0855712890625,62.82773208618164,400.2380676269531,88.61000061035156,79.51146697998047,24.43000030517578,281.67999267578125,84.61743927001953,45.772621154785156,76.04920959472656,66.54692840576172,145.51808166503906,148.03573608398438,15.65999984741211
2024-04-23,251.17999267578125,35.00007247924805,52.349998474121094,22.719999313354492,128.51730346679688,47.84962463378906,28.530000686645508,162.34519958496094,198.01724243164062,64.04791259765625,18.470766067504883,744.421142578125,63.80691909790039,406.836181640625,91.04000091552734,82.41622924804688,24.610000610351562,293.489990234375,85.9585189819336,45.44324493408203,79.14836120605469,68.2724380493164,148.30477905273438,149.95309448242188,15.84000015258789
2024-04-24,254.77000427246094,34.55135726928711,52.099998474121094,22.799999237060547,128.2985382080078,48.09889602661133,28.5,158.92100524902344,197.1297149658203,64.22748565673828,18.519994735717773,730.9541015625,64.79608917236328,408.323486328125,91.5,79.67045593261719,24.559999465942383,293.82000732421875,86.5346908569336,45.353416442871094,84.54689025878906,70.27722930908203,163.1872100830078,149.4038543701172,15.890000343322754
2024-04-25,264.760009765625,34.91032791137695,52.880001068115234,23.030000686645508,124.9672622680664,49.25550079345703,28.700000762939453,160.9875030517578,195.93304443359375,65.08544921875,18.510149002075195,723.6365356445312,67.42391204833984,398.321533203125,91.27999877929688,82.62521362304688,24.209999084472656,288.7900085449219,86.68370819091797,49.44561004638672,90.32530975341797,72.2919921875,162.9874267578125,149.53367614746094,15.720000267028809
2024-04-26,264.70001220703125,34.76075744628906,55.060001373291016,22.90999984741211,126.98590850830078,50.3522834777832,28.969999313354492,162.07566833496094,197.8078155517578,65.14530944824219,18.392000198364258,732.2619018554688,69.5621337890625,405.58843994140625,91.66000366210938,87.72779083251953,24.219999313354492,291.4200134277344,85.47176361083984,50.28400802612305,93.46444702148438,72.51141357421875,164.16604614257812,150.3725128173828,16.3700008392334
2024-04-29,263.6700134277344,34.461612701416016,55.84000015258789,23.100000381469727,127.28423309326172,52.25669479370117,29.209999084472656,164.21205139160156,199.40338134765625,65.8436508178711,18.600000381469727,735.9456176757812,68.6928482055664,401.5257568359375,94.04000091552734,87.74979400634766,24.18000030517578,293.4100036621094,85.5114974975586,50.97269058227539,94.77409362792969,77.75777435302734,163.03736877441406,150.86184692382812,16.43000030517578
2024-04-30,256.55999755859375,33.474430084228516,54.630001068115234,22.5,126.0213394165039,49.79391860961914,28.649999618530273,161.54656982421875,195.3546600341797,64.78616333007812,18.280000686645508,779.7708740234375,65.85521697998047,388.6289978027344,92.87999725341797,86.39490509033203,23.799999237060547,290.8900146484375,85.34262084960938,49.09627151489258,92.9745864868164,75.64326477050781,160.88992309570312,162.1362762451172,15.859999656677246
2024-05-01,255.2100067138672,33.10548400878906,54.34000015258789,22.209999084472656,122.88895416259766,49.764007568359375,26.34000015258789,159.4301300048828,195.76351928710938,65.40469360351562,18.229999542236328,775.4282836914062,63.76694869995117,394.2289123535156,94.1500015258789,83.0341796875,23.84000015258789,287.3399963378906,85.24327850341797,48.3177604675293,88.49580383300781,76.66062927246094,160.3505401611328,165.63145446777344,16.360000610351562
2024-05-02,261.8599853515625,33.45448684692383,55.36000061035156,22.5,123.81375122070312,48.63731384277344,27.420000076293945,162.36517333984375,199.3634796142578,66.35244750976562,18.459999084472656,754.6237182617188,66.61457824707031,397.1236877441406,93.72000122070312,85.80995178222656,24.0,295.32000732421875,85.72010803222656,48.35768508911133,92.14480590820312,79.6628189086914,161.68898010253906,167.75852966308594,16.479999542236328
